AlWuzEre 5580
0.105050 -0.345038 0.375549 0.105096 -0.270331 0.345337
0.105050 -0.345038 0.375549 0.105096 -0.270331 0.345337
0.105096 -0.270331 0.345337 0.105041 -0.360968 0.324142
0.105050 -0.345038 0.375549 0.105041 -0.360968 0.324142
0.105041 -0.360968 0.324142 0.105096 -0.270331 0.345337
0.105096 -0.270331 0.345337 0.105038 -0.366278 0.269897
0.105041 -0.360968 0.324142 0.105038 -0.366278 0.269897
0.105038 -0.366278 0.269897 0.105096 -0.270331 0.345337
0.105096 -0.270331 0.345337 0.105086 -0.285712 0.269165
0.105038 -0.366278 0.269897 0.105086 -0.285712 0.269165
0.105038 -0.366278 0.269897 0.105086 -0.285712 0.269165
0.105086 -0.285712 0.269165 0.105095 -0.271796 0.190247
0.105038 -0.366278 0.269897 0.105095 -0.271796 0.190247
0.105038 -0.366278 0.269897 0.105095 -0.271796 0.190247
0.105095 -0.271796 0.190247 0.105048 -0.348700 0.166809
0.105038 -0.366278 0.269897 0.105048 -0.348700 0.166809
0.105048 -0.348700 0.166809 0.105095 -0.271796 0.190247
0.105095 -0.271796 0.190247 0.105119 -0.231879 0.125977
0.105048 -0.348700 0.166809 0.105119 -0.231879 0.125977
0.105048 -0.348700 0.166809 0.105119 -0.231879 0.125977
0.105119 -0.231879 0.125977 0.105157 -0.168524 0.081665
0.105048 -0.348700 0.166809 0.105157 -0.168524 0.081665
0.105048 -0.348700 0.166809 0.105157 -0.168524 0.081665
0.105157 -0.168524 0.081665 0.105080 -0.297064 0.080933
0.105048 -0.348700 0.166809 0.105080 -0.297064 0.080933
0.105080 -0.297064 0.080933 0.105157 -0.168524 0.081665
0.105157 -0.168524 0.081665 0.105202 -0.095282 0.065918
0.105080 -0.297064 0.080933 0.105202 -0.095282 0.065918
0.105080 -0.297064 0.080933 0.105202 -0.095282 0.065918
0.105202 -0.095282 0.065918 0.105106 -0.254172 0.041107
0.105080 -0.297064 0.080933 0.105106 -0.254172 0.041107
0.105170 -0.147330 0.538925 0.105202 -0.094550 0.543823
0.105202 -0.094550 0.543823 0.105249 -0.017508 0.534119
0.105170 -0.147330 0.538925 0.105249 -0.017508 0.534119
0.105170 -0.147330 0.538925 0.105249 -0.017508 0.534119
0.105249 -0.017508 0.534119 0.105140 -0.196539 0.524231
0.105170 -0.147330 0.538925 0.105140 -0.196539 0.524231
0.105140 -0.196539 0.524231 0.105249 -0.017508 0.534119
0.105249 -0.017508 0.534119 0.105290 0.049554 0.505005
0.105140 -0.196539 0.524231 0.105290 0.049554 0.505005
0.105140 -0.196539 0.524231 0.105290 0.049554 0.505005
0.105290 0.049554 0.505005 0.105113 -0.241812 0.500015
0.105140 -0.196539 0.524231 0.105113 -0.241812 0.500015
0.105113 -0.241812 0.500015 0.105290 0.049554 0.505005
0.105290 0.049554 0.505005 0.105202 -0.095282 0.466553
0.105113 -0.241812 0.500015 0.105202 -0.095282 0.466553
0.105202 -0.095282 0.466553 0.105290 0.049554 0.505005
0.105290 0.049554 0.505005 0.105323 0.103983 0.458130
0.105202 -0.095282 0.466553 0.105323 0.103983 0.458130
0.105202 -0.095282 0.466553 0.105323 0.103983 0.458130
0.105323 0.103983 0.458130 0.105253 -0.010687 0.448608
0.105202 -0.095282 0.466553 0.105253 -0.010687 0.448608
0.105253 -0.010687 0.448608 0.105323 0.103983 0.458130
0.105323 0.103983 0.458130 0.105274 0.023737 0.426270
0.105253 -0.010687 0.448608 0.105274 0.023737 0.426270
0.105274 0.023737 0.426270 0.105323 0.103983 0.458130
0.105323 0.103983 0.458130 0.105346 0.143121 0.395142
0.105274 0.023737 0.426270 0.105346 0.143121 0.395142
0.105274 0.023737 0.426270 0.105346 0.143121 0.395142
0.105346 0.143121 0.395142 0.105291 0.052301 0.395142
0.105274 0.023737 0.426270 0.105291 0.052301 0.395142
0.105688 0.707086 0.133667 0.105631 0.611871 0.133667
0.105631 0.611871 0.133667 0.105614 0.584817 0.104599
0.105688 0.707086 0.133667 0.105614 0.584817 0.104599
0.105688 0.707086 0.133667 0.105614 0.584817 0.104599
0.105614 0.584817 0.104599 0.105594 0.551263 0.083313
0.105688 0.707086 0.133667 0.105594 0.551263 0.083313
0.105688 0.707086 0.133667 0.105594 0.551263 0.083313
0.105594 0.551263 0.083313 0.105663 0.665659 0.071915
0.105688 0.707086 0.133667 0.105663 0.665659 0.071915
0.105663 0.665659 0.071915 0.105594 0.551263 0.083313
0.105594 0.551263 0.083313 0.105544 0.468683 0.065918
0.105663 0.665659 0.071915 0.105544 0.468683 0.065918
0.105663 0.665659 0.071915 0.105544 0.468683 0.065918
0.105544 0.468683 0.065918 0.105447 0.309793 0.041107
0.105663 0.665659 0.071915 0.105447 0.309793 0.041107
0.105663 0.665659 0.071915 0.105447 0.309793 0.041107
0.105447 0.309793 0.041107 0.105630 0.610956 0.026550
0.105663 0.665659 0.071915 0.105630 0.610956 0.026550
0.105630 0.610956 0.026550 0.105447 0.309793 0.041107
0.105447 0.309793 0.041107 0.105477 0.357904 0.012451
0.105630 0.610956 0.026550 0.105477 0.357904 0.012451
0.105630 0.610956 0.026550 0.105477 0.357904 0.012451
0.105477 0.357904 0.012451 0.105590 0.544717 -0.001328
0.105630 0.610956 0.026550 0.105590 0.544717 -0.001328
0.105590 0.544717 -0.001328 0.105477 0.357904 0.012451
0.105477 0.357904 0.012451 0.105509 0.410959 -0.004852
0.105590 0.544717 -0.001328 0.105509 0.410959 -0.004852
0.105590 0.544717 -0.001328 0.105509 0.410959 -0.004852
0.105509 0.410959 -0.004852 0.105544 0.468683 -0.010620
0.105590 0.544717 -0.001328 0.105544 0.468683 -0.010620
0.105455 0.322153 0.500015 0.105430 0.281183 0.466553
0.105430 0.281183 0.466553 0.105544 0.468683 0.466553
0.105455 0.322153 0.500015 0.105544 0.468683 0.466553
0.105544 0.468683 0.466553 0.105430 0.281183 0.466553
0.105430 0.281183 0.466553 0.105500 0.396906 0.452271
0.105544 0.468683 0.466553 0.105500 0.396906 0.452271
0.105500 0.396906 0.452271 0.105430 0.281183 0.466553
0.105430 0.281183 0.466553 0.105408 0.245111 0.423294
0.105500 0.396906 0.452271 0.105408 0.245111 0.423294
0.105500 0.396906 0.452271 0.105408 0.245111 0.423294
0.105408 0.245111 0.423294 0.105464 0.336481 0.410889
0.105500 0.396906 0.452271 0.105464 0.336481 0.410889
0.105464 0.336481 0.410889 0.105408 0.245111 0.423294
0.105408 0.245111 0.423294 0.105392 0.218927 0.375549
0.105464 0.336481 0.410889 0.105392 0.218927 0.375549
0.105464 0.336481 0.410889 0.105392 0.218927 0.375549
0.105392 0.218927 0.375549 0.105438 0.293634 0.345337
0.105464 0.336481 0.410889 0.105438 0.293634 0.345337
0.105438 0.293634 0.345337 0.105392 0.218927 0.375549
0.105392 0.218927 0.375549 0.105383 0.202997 0.324142
0.105438 0.293634 0.345337 0.105383 0.202997 0.324142
0.105438 0.293634 0.345337 0.105383 0.202997 0.324142
0.105383 0.202997 0.324142 0.105379 0.197687 0.269897
0.105438 0.293634 0.345337 0.105379 0.197687 0.269897
0.105438 0.293634 0.345337 0.105379 0.197687 0.269897
0.105379 0.197687 0.269897 0.105428 0.278253 0.269165
0.105438 0.293634 0.345337 0.105428 0.278253 0.269165
0.105428 0.278253 0.269165 0.105379 0.197687 0.269897
0.105379 0.197687 0.269897 0.105437 0.292169 0.190247
0.105428 0.278253 0.269165 0.105437 0.292169 0.190247
0.105437 0.292169 0.190247 0.105379 0.197687 0.269897
0.105379 0.197687 0.269897 0.105390 0.215265 0.166809
0.105437 0.292169 0.190247 0.105390 0.215265 0.166809
0.105437 0.292169 0.190247 0.105390 0.215265 0.166809
0.105390 0.215265 0.166809 0.105461 0.332086 0.125977
0.105437 0.292169 0.190247 0.105461 0.332086 0.125977
0.105461 0.332086 0.125977 0.105390 0.215265 0.166809
0.105390 0.215265 0.166809 0.105499 0.395441 0.081665
0.105461 0.332086 0.125977 0.105499 0.395441 0.081665
0.105499 0.395441 0.081665 0.105390 0.215265 0.166809
0.105390 0.215265 0.166809 0.105421 0.266901 0.080933
0.105499 0.395441 0.081665 0.105421 0.266901 0.080933
0.105499 0.395441 0.081665 0.105421 0.266901 0.080933
0.105421 0.266901 0.080933 0.105544 0.468683 0.065918
0.105499 0.395441 0.081665 0.105544 0.468683 0.065918
0.105544 0.468683 0.065918 0.105421 0.266901 0.080933
0.105421 0.266901 0.080933 0.105447 0.309793 0.041107
0.105544 0.468683 0.065918 0.105447 0.309793 0.041107
0.105544 0.469415 0.543823 0.105512 0.416635 0.538925
0.105512 0.416635 0.538925 0.105591 0.546457 0.534119
0.105544 0.469415 0.543823 0.105591 0.546457 0.534119
0.105591 0.546457 0.534119 0.105512 0.416635 0.538925
0.105512 0.416635 0.538925 0.105482 0.367426 0.524231
0.105591 0.546457 0.534119 0.105482 0.367426 0.524231
0.105591 0.546457 0.534119 0.105482 0.367426 0.524231
0.105482 0.367426 0.524231 0.105632 0.613519 0.505005
0.105591 0.546457 0.534119 0.105632 0.613519 0.505005
0.105632 0.613519 0.505005 0.105482 0.367426 0.524231
0.105482 0.367426 0.524231 0.105455 0.322153 0.500015
0.105632 0.613519 0.505005 0.105455 0.322153 0.500015
0.105632 0.613519 0.505005 0.105455 0.322153 0.500015
0.105455 0.322153 0.500015 0.105544 0.468683 0.466553
0.105632 0.613519 0.505005 0.105544 0.468683 0.466553
0.105632 0.613519 0.505005 0.105544 0.468683 0.466553
0.105544 0.468683 0.466553 0.105665 0.667947 0.458130
0.105632 0.613519 0.505005 0.105665 0.667947 0.458130
0.105665 0.667947 0.458130 0.105544 0.468683 0.466553
0.105544 0.468683 0.466553 0.105595 0.553278 0.448608
0.105665 0.667947 0.458130 0.105595 0.553278 0.448608
0.105665 0.667947 0.458130 0.105595 0.553278 0.448608
0.105595 0.553278 0.448608 0.105616 0.587701 0.426270
0.105665 0.667947 0.458130 0.105616 0.587701 0.426270
0.105665 0.667947 0.458130 0.105616 0.587701 0.426270
0.105616 0.587701 0.426270 0.105633 0.616266 0.395142
0.105665 0.667947 0.458130 0.105633 0.616266 0.395142
0.105665 0.667947 0.458130 0.105633 0.616266 0.395142
0.105633 0.616266 0.395142 0.105688 0.707086 0.395142
0.105665 0.667947 0.458130 0.105688 0.707086 0.395142
0.105631 0.611871 0.133667 0.105688 0.707086 0.133667
0.105688 0.707086 0.133667 0.105614 0.584817 0.104599
0.105631 0.611871 0.133667 0.105614 0.584817 0.104599
0.105614 0.584817 0.104599 0.105688 0.707086 0.133667
0.105688 0.707086 0.133667 0.105594 0.551263 0.083313
0.105614 0.584817 0.104599 0.105594 0.551263 0.083313
0.105594 0.551263 0.083313 0.105688 0.707086 0.133667
0.105688 0.707086 0.133667 0.105663 0.665659 0.071915
0.105594 0.551263 0.083313 0.105663 0.665659 0.071915
0.105594 0.551263 0.083313 0.105663 0.665659 0.071915
0.105663 0.665659 0.071915 0.105544 0.468683 0.065918
0.105594 0.551263 0.083313 0.105544 0.468683 0.065918
0.105544 0.468683 0.065918 0.105663 0.665659 0.071915
0.105663 0.665659 0.071915 0.105447 0.309793 0.041107
0.105544 0.468683 0.065918 0.105447 0.309793 0.041107
0.105447 0.309793 0.041107 0.105663 0.665659 0.071915
0.105663 0.665659 0.071915 0.105630 0.610956 0.026550
0.105447 0.309793 0.041107 0.105630 0.610956 0.026550
0.105447 0.309793 0.041107 0.105630 0.610956 0.026550
0.105630 0.610956 0.026550 0.105477 0.357904 0.012451
0.105447 0.309793 0.041107 0.105477 0.357904 0.012451
0.105477 0.357904 0.012451 0.105630 0.610956 0.026550
0.105630 0.610956 0.026550 0.105590 0.544717 -0.001328
0.105477 0.357904 0.012451 0.105590 0.544717 -0.001328
0.105477 0.357904 0.012451 0.105590 0.544717 -0.001328
0.105590 0.544717 -0.001328 0.105509 0.410959 -0.004852
0.105477 0.357904 0.012451 0.105509 0.410959 -0.004852
0.105509 0.410959 -0.004852 0.105590 0.544717 -0.001328
0.105590 0.544717 -0.001328 0.105544 0.468683 -0.010620
0.105509 0.410959 -0.004852 0.105544 0.468683 -0.010620
0.105455 0.322153 0.500015 0.105544 0.468683 0.466553
0.105544 0.468683 0.466553 0.105430 0.281183 0.466553
0.105455 0.322153 0.500015 0.105430 0.281183 0.466553
0.105430 0.281183 0.466553 0.105544 0.468683 0.466553
0.105544 0.468683 0.466553 0.105500 0.396906 0.452271
0.105430 0.281183 0.466553 0.105500 0.396906 0.452271
0.105430 0.281183 0.466553 0.105500 0.396906 0.452271
0.105500 0.396906 0.452271 0.105408 0.245111 0.423294
0.105430 0.281183 0.466553 0.105408 0.245111 0.423294
0.105408 0.245111 0.423294 0.105500 0.396906 0.452271
0.105500 0.396906 0.452271 0.105464 0.336481 0.410889
0.105408 0.245111 0.423294 0.105464 0.336481 0.410889
0.105408 0.245111 0.423294 0.105464 0.336481 0.410889
0.105464 0.336481 0.410889 0.105392 0.218927 0.375549
0.105408 0.245111 0.423294 0.105392 0.218927 0.375549
0.105392 0.218927 0.375549 0.105464 0.336481 0.410889
0.105464 0.336481 0.410889 0.105438 0.293634 0.345337
0.105392 0.218927 0.375549 0.105438 0.293634 0.345337
0.105392 0.218927 0.375549 0.105438 0.293634 0.345337
0.105438 0.293634 0.345337 0.105383 0.202997 0.324142
0.105392 0.218927 0.375549 0.105383 0.202997 0.324142
0.105383 0.202997 0.324142 0.105438 0.293634 0.345337
0.105438 0.293634 0.345337 0.105379 0.197687 0.269897
0.105383 0.202997 0.324142 0.105379 0.197687 0.269897
0.105379 0.197687 0.269897 0.105438 0.293634 0.345337
0.105438 0.293634 0.345337 0.105428 0.278253 0.269165
0.105379 0.197687 0.269897 0.105428 0.278253 0.269165
0.105379 0.197687 0.269897 0.105428 0.278253 0.269165
0.105428 0.278253 0.269165 0.105437 0.292169 0.190247
0.105379 0.197687 0.269897 0.105437 0.292169 0.190247
0.105379 0.197687 0.269897 0.105437 0.292169 0.190247
0.105437 0.292169 0.190247 0.105390 0.215265 0.166809
0.105379 0.197687 0.269897 0.105390 0.215265 0.166809
0.105390 0.215265 0.166809 0.105437 0.292169 0.190247
0.105437 0.292169 0.190247 0.105461 0.332086 0.125977
0.105390 0.215265 0.166809 0.105461 0.332086 0.125977
0.105390 0.215265 0.166809 0.105461 0.332086 0.125977
0.105461 0.332086 0.125977 0.105499 0.395441 0.081665
0.105390 0.215265 0.166809 0.105499 0.395441 0.081665
0.105390 0.215265 0.166809 0.105499 0.395441 0.081665
0.105499 0.395441 0.081665 0.105421 0.266901 0.080933
0.105390 0.215265 0.166809 0.105421 0.266901 0.080933
0.105421 0.266901 0.080933 0.105499 0.395441 0.081665
0.105499 0.395441 0.081665 0.105544 0.468683 0.065918
0.105421 0.266901 0.080933 0.105544 0.468683 0.065918
0.105421 0.266901 0.080933 0.105544 0.468683 0.065918
0.105544 0.468683 0.065918 0.105447 0.309793 0.041107
0.105421 0.266901 0.080933 0.105447 0.309793 0.041107
0.105512 0.416635 0.538925 0.105544 0.469415 0.543823
0.105544 0.469415 0.543823 0.105591 0.546457 0.534119
0.105512 0.416635 0.538925 0.105591 0.546457 0.534119
0.105512 0.416635 0.538925 0.105591 0.546457 0.534119
0.105591 0.546457 0.534119 0.105482 0.367426 0.524231
0.105512 0.416635 0.538925 0.105482 0.367426 0.524231
0.105482 0.367426 0.524231 0.105591 0.546457 0.534119
0.105591 0.546457 0.534119 0.105632 0.613519 0.505005
0.105482 0.367426 0.524231 0.105632 0.613519 0.505005
0.105482 0.367426 0.524231 0.105632 0.613519 0.505005
0.105632 0.613519 0.505005 0.105455 0.322153 0.500015
0.105482 0.367426 0.524231 0.105455 0.322153 0.500015
0.105455 0.322153 0.500015 0.105632 0.613519 0.505005
0.105632 0.613519 0.505005 0.105544 0.468683 0.466553
0.105455 0.322153 0.500015 0.105544 0.468683 0.466553
0.105544 0.468683 0.466553 0.105632 0.613519 0.505005
0.105632 0.613519 0.505005 0.105665 0.667947 0.458130
0.105544 0.468683 0.466553 0.105665 0.667947 0.458130
0.105544 0.468683 0.466553 0.105665 0.667947 0.458130
0.105665 0.667947 0.458130 0.105595 0.553278 0.448608
0.105544 0.468683 0.466553 0.105595 0.553278 0.448608
0.105595 0.553278 0.448608 0.105665 0.667947 0.458130
0.105665 0.667947 0.458130 0.105616 0.587701 0.426270
0.105595 0.553278 0.448608 0.105616 0.587701 0.426270
0.105616 0.587701 0.426270 0.105665 0.667947 0.458130
0.105665 0.667947 0.458130 0.105688 0.707086 0.395142
0.105616 0.587701 0.426270 0.105688 0.707086 0.395142
0.105616 0.587701 0.426270 0.105688 0.707086 0.395142
0.105688 0.707086 0.395142 0.105633 0.616266 0.395142
0.105616 0.587701 0.426270 0.105633 0.616266 0.395142
0.106030 1.271051 0.133667 0.105972 1.175836 0.133667
0.105972 1.175836 0.133667 0.105956 1.148782 0.104599
0.106030 1.271051 0.133667 0.105956 1.148782 0.104599
0.106030 1.271051 0.133667 0.105956 1.148782 0.104599
0.105956 1.148782 0.104599 0.105936 1.115228 0.083313
0.106030 1.271051 0.133667 0.105936 1.115228 0.083313
0.106030 1.271051 0.133667 0.105936 1.115228 0.083313
0.105936 1.115228 0.083313 0.106005 1.229623 0.071915
0.106030 1.271051 0.133667 0.106005 1.229623 0.071915
0.106005 1.229623 0.071915 0.105936 1.115228 0.083313
0.105936 1.115228 0.083313 0.105886 1.032648 0.065918
0.106005 1.229623 0.071915 0.105886 1.032648 0.065918
0.106005 1.229623 0.071915 0.105886 1.032648 0.065918
0.105886 1.032648 0.065918 0.105789 0.873758 0.041107
0.106005 1.229623 0.071915 0.105789 0.873758 0.041107
0.106005 1.229623 0.071915 0.105789 0.873758 0.041107
0.105789 0.873758 0.041107 0.105972 1.174921 0.026550
0.106005 1.229623 0.071915 0.105972 1.174921 0.026550
0.105972 1.174921 0.026550 0.105789 0.873758 0.041107
0.105789 0.873758 0.041107 0.105818 0.921869 0.012451
0.105972 1.174921 0.026550 0.105818 0.921869 0.012451
0.105972 1.174921 0.026550 0.105818 0.921869 0.012451
0.105818 0.921869 0.012451 0.105932 1.108682 -0.001328
0.105972 1.174921 0.026550 0.105932 1.108682 -0.001328
0.105932 1.108682 -0.001328 0.105818 0.921869 0.012451
0.105818 0.921869 0.012451 0.105851 0.974924 -0.004852
0.105932 1.108682 -0.001328 0.105851 0.974924 -0.004852
0.105932 1.108682 -0.001328 0.105851 0.974924 -0.004852
0.105851 0.974924 -0.004852 0.105886 1.032648 -0.010620
0.105932 1.108682 -0.001328 0.105886 1.032648 -0.010620
0.105797 0.886118 0.500015 0.105772 0.845148 0.466553
0.105772 0.845148 0.466553 0.105886 1.032648 0.466553
0.105797 0.886118 0.500015 0.105886 1.032648 0.466553
0.105886 1.032648 0.466553 0.105772 0.845148 0.466553
0.105772 0.845148 0.466553 0.105842 0.960870 0.452271
0.105886 1.032648 0.466553 0.105842 0.960870 0.452271
0.105842 0.960870 0.452271 0.105772 0.845148 0.466553
0.105772 0.845148 0.466553 0.105750 0.809076 0.423294
0.105842 0.960870 0.452271 0.105750 0.809076 0.423294
0.105842 0.960870 0.452271 0.105750 0.809076 0.423294
0.105750 0.809076 0.423294 0.105805 0.900446 0.410889
0.105842 0.960870 0.452271 0.105805 0.900446 0.410889
0.105805 0.900446 0.410889 0.105750 0.809076 0.423294
0.105750 0.809076 0.423294 0.105734 0.782892 0.375549
0.105805 0.900446 0.410889 0.105734 0.782892 0.375549
0.105805 0.900446 0.410889 0.105734 0.782892 0.375549
0.105734 0.782892 0.375549 0.105779 0.857599 0.345337
0.105805 0.900446 0.410889 0.105779 0.857599 0.345337
0.105779 0.857599 0.345337 0.105734 0.782892 0.375549
0.105734 0.782892 0.375549 0.105725 0.766962 0.324142
0.105779 0.857599 0.345337 0.105725 0.766962 0.324142
0.105779 0.857599 0.345337 0.105725 0.766962 0.324142
0.105725 0.766962 0.324142 0.105721 0.761652 0.269897
0.105779 0.857599 0.345337 0.105721 0.761652 0.269897
0.105779 0.857599 0.345337 0.105721 0.761652 0.269897
0.105721 0.761652 0.269897 0.105770 0.842218 0.269165
0.105779 0.857599 0.345337 0.105770 0.842218 0.269165
0.105770 0.842218 0.269165 0.105721 0.761652 0.269897
0.105721 0.761652 0.269897 0.105779 0.856134 0.190247
0.105770 0.842218 0.269165 0.105779 0.856134 0.190247
0.105779 0.856134 0.190247 0.105721 0.761652 0.269897
0.105721 0.761652 0.269897 0.105732 0.779230 0.166809
0.105779 0.856134 0.190247 0.105732 0.779230 0.166809
0.105779 0.856134 0.190247 0.105732 0.779230 0.166809
0.105732 0.779230 0.166809 0.105803 0.896051 0.125977
0.105779 0.856134 0.190247 0.105803 0.896051 0.125977
0.105803 0.896051 0.125977 0.105732 0.779230 0.166809
0.105732 0.779230 0.166809 0.105841 0.959406 0.081665
0.105803 0.896051 0.125977 0.105841 0.959406 0.081665
0.105841 0.959406 0.081665 0.105732 0.779230 0.166809
0.105732 0.779230 0.166809 0.105763 0.830866 0.080933
0.105841 0.959406 0.081665 0.105763 0.830866 0.080933
0.105841 0.959406 0.081665 0.105763 0.830866 0.080933
0.105763 0.830866 0.080933 0.105886 1.032648 0.065918
0.105841 0.959406 0.081665 0.105886 1.032648 0.065918
0.105886 1.032648 0.065918 0.105763 0.830866 0.080933
0.105763 0.830866 0.080933 0.105789 0.873758 0.041107
0.105886 1.032648 0.065918 0.105789 0.873758 0.041107
0.105886 1.033380 0.543823 0.105854 0.980600 0.538925
0.105854 0.980600 0.538925 0.105933 1.110422 0.534119
0.105886 1.033380 0.543823 0.105933 1.110422 0.534119
0.105933 1.110422 0.534119 0.105854 0.980600 0.538925
0.105854 0.980600 0.538925 0.105824 0.931390 0.524231
0.105933 1.110422 0.534119 0.105824 0.931390 0.524231
0.105933 1.110422 0.534119 0.105824 0.931390 0.524231
0.105824 0.931390 0.524231 0.105973 1.177484 0.505005
0.105933 1.110422 0.534119 0.105973 1.177484 0.505005
0.105973 1.177484 0.505005 0.105824 0.931390 0.524231
0.105824 0.931390 0.524231 0.105797 0.886118 0.500015
0.105973 1.177484 0.505005 0.105797 0.886118 0.500015
0.105973 1.177484 0.505005 0.105797 0.886118 0.500015
0.105797 0.886118 0.500015 0.105886 1.032648 0.466553
0.105973 1.177484 0.505005 0.105886 1.032648 0.466553
0.105973 1.177484 0.505005 0.105886 1.032648 0.466553
0.105886 1.032648 0.466553 0.106006 1.231912 0.458130
0.105973 1.177484 0.505005 0.106006 1.231912 0.458130
0.106006 1.231912 0.458130 0.105886 1.032648 0.466553
0.105886 1.032648 0.466553 0.105937 1.117242 0.448608
0.106006 1.231912 0.458130 0.105937 1.117242 0.448608
0.106006 1.231912 0.458130 0.105937 1.117242 0.448608
0.105937 1.117242 0.448608 0.105958 1.151666 0.426270
0.106006 1.231912 0.458130 0.105958 1.151666 0.426270
0.106006 1.231912 0.458130 0.105958 1.151666 0.426270
0.105958 1.151666 0.426270 0.105975 1.180231 0.395142
0.106006 1.231912 0.458130 0.105975 1.180231 0.395142
0.106006 1.231912 0.458130 0.105975 1.180231 0.395142
0.105975 1.180231 0.395142 0.106030 1.271051 0.395142
0.106006 1.231912 0.458130 0.106030 1.271051 0.395142
0.105972 1.175836 0.133667 0.106030 1.271051 0.133667
0.106030 1.271051 0.133667 0.105956 1.148782 0.104599
0.105972 1.175836 0.133667 0.105956 1.148782 0.104599
0.105956 1.148782 0.104599 0.106030 1.271051 0.133667
0.106030 1.271051 0.133667 0.105936 1.115228 0.083313
0.105956 1.148782 0.104599 0.105936 1.115228 0.083313
0.105936 1.115228 0.083313 0.106030 1.271051 0.133667
0.106030 1.271051 0.133667 0.106005 1.229623 0.071915
0.105936 1.115228 0.083313 0.106005 1.229623 0.071915
0.105936 1.115228 0.083313 0.106005 1.229623 0.071915
0.106005 1.229623 0.071915 0.105886 1.032648 0.065918
0.105936 1.115228 0.083313 0.105886 1.032648 0.065918
0.105886 1.032648 0.065918 0.106005 1.229623 0.071915
0.106005 1.229623 0.071915 0.105789 0.873758 0.041107
0.105886 1.032648 0.065918 0.105789 0.873758 0.041107
0.105789 0.873758 0.041107 0.106005 1.229623 0.071915
0.106005 1.229623 0.071915 0.105972 1.174921 0.026550
0.105789 0.873758 0.041107 0.105972 1.174921 0.026550
0.105789 0.873758 0.041107 0.105972 1.174921 0.026550
0.105972 1.174921 0.026550 0.105818 0.921869 0.012451
0.105789 0.873758 0.041107 0.105818 0.921869 0.012451
0.105818 0.921869 0.012451 0.105972 1.174921 0.026550
0.105972 1.174921 0.026550 0.105932 1.108682 -0.001328
0.105818 0.921869 0.012451 0.105932 1.108682 -0.001328
0.105818 0.921869 0.012451 0.105932 1.108682 -0.001328
0.105932 1.108682 -0.001328 0.105851 0.974924 -0.004852
0.105818 0.921869 0.012451 0.105851 0.974924 -0.004852
0.105851 0.974924 -0.004852 0.105932 1.108682 -0.001328
0.105932 1.108682 -0.001328 0.105886 1.032648 -0.010620
0.105851 0.974924 -0.004852 0.105886 1.032648 -0.010620
0.105797 0.886118 0.500015 0.105886 1.032648 0.466553
0.105886 1.032648 0.466553 0.105772 0.845148 0.466553
0.105797 0.886118 0.500015 0.105772 0.845148 0.466553
0.105772 0.845148 0.466553 0.105886 1.032648 0.466553
0.105886 1.032648 0.466553 0.105842 0.960870 0.452271
0.105772 0.845148 0.466553 0.105842 0.960870 0.452271
0.105772 0.845148 0.466553 0.105842 0.960870 0.452271
0.105842 0.960870 0.452271 0.105750 0.809076 0.423294
0.105772 0.845148 0.466553 0.105750 0.809076 0.423294
0.105750 0.809076 0.423294 0.105842 0.960870 0.452271
0.105842 0.960870 0.452271 0.105805 0.900446 0.410889
0.105750 0.809076 0.423294 0.105805 0.900446 0.410889
0.105750 0.809076 0.423294 0.105805 0.900446 0.410889
0.105805 0.900446 0.410889 0.105734 0.782892 0.375549
0.105750 0.809076 0.423294 0.105734 0.782892 0.375549
0.105734 0.782892 0.375549 0.105805 0.900446 0.410889
0.105805 0.900446 0.410889 0.105779 0.857599 0.345337
0.105734 0.782892 0.375549 0.105779 0.857599 0.345337
0.105734 0.782892 0.375549 0.105779 0.857599 0.345337
0.105779 0.857599 0.345337 0.105725 0.766962 0.324142
0.105734 0.782892 0.375549 0.105725 0.766962 0.324142
0.105725 0.766962 0.324142 0.105779 0.857599 0.345337
0.105779 0.857599 0.345337 0.105721 0.761652 0.269897
0.105725 0.766962 0.324142 0.105721 0.761652 0.269897
0.105721 0.761652 0.269897 0.105779 0.857599 0.345337
0.105779 0.857599 0.345337 0.105770 0.842218 0.269165
0.105721 0.761652 0.269897 0.105770 0.842218 0.269165
0.105721 0.761652 0.269897 0.105770 0.842218 0.269165
0.105770 0.842218 0.269165 0.105779 0.856134 0.190247
0.105721 0.761652 0.269897 0.105779 0.856134 0.190247
0.105721 0.761652 0.269897 0.105779 0.856134 0.190247
0.105779 0.856134 0.190247 0.105732 0.779230 0.166809
0.105721 0.761652 0.269897 0.105732 0.779230 0.166809
0.105732 0.779230 0.166809 0.105779 0.856134 0.190247
0.105779 0.856134 0.190247 0.105803 0.896051 0.125977
0.105732 0.779230 0.166809 0.105803 0.896051 0.125977
0.105732 0.779230 0.166809 0.105803 0.896051 0.125977
0.105803 0.896051 0.125977 0.105841 0.959406 0.081665
0.105732 0.779230 0.166809 0.105841 0.959406 0.081665
0.105732 0.779230 0.166809 0.105841 0.959406 0.081665
0.105841 0.959406 0.081665 0.105763 0.830866 0.080933
0.105732 0.779230 0.166809 0.105763 0.830866 0.080933
0.105763 0.830866 0.080933 0.105841 0.959406 0.081665
0.105841 0.959406 0.081665 0.105886 1.032648 0.065918
0.105763 0.830866 0.080933 0.105886 1.032648 0.065918
0.105763 0.830866 0.080933 0.105886 1.032648 0.065918
